Connection,N
262,100
601,200
952,300
1319,400
1677,500
2106,600
2535,700
2854,800
3369,900
3773,1000
4105,1100
4545,1200
5004,1300
5443,1400
6023,1500
6470,1600
6726,1700
7323,1800
7651,1900
8135,2000
8733,2100
9172,2200
9602,2300
10056,2400
10750,2500
10877,2600
11165,2700
12298,2800
12355,2900
12813,3000
13137,3100
14020,3200
14488,3300
14824,3400
15352,3500
16126,3600
16524,3700
16390,3800
17405,3900
18162,4000
18337,4100
19094,4200
19493,4300
19396,4400
20087,4500
20490,4600
20847,4700
22127,4800
22846,4900
22958,5000
